timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status
2022-10-10 16:29:57.628530,4.56365740740742,0.0,0.0,1
2022-10-10 16:29:58.599935,4.52962962962964,2.45,0.0680555555555556,1
2022-10-10 16:29:59.577539,4.49560185185186,2.45,0.158796296296296,1
2022-10-10 16:30:00.572084,4.45023148148149,2.45,0.249537037037037,1
2022-10-10 16:30:01.553967,4.40486111111112,2.45,0.340277777777778,1
2022-10-10 16:30:02.534111,4.35949074074075,2.45,0.431018518518518,1
2022-10-10 16:30:03.509224,4.31412037037038,2.45,0.499074074074074,1
2022-10-10 16:30:04.495855,4.2800925925926,2.45,0.589814814814815,1
2022-10-10 16:30:05.485560,4.23472222222223,2.45,0.680555555555555,1
2022-10-10 16:30:06.470722,4.18935185185186,2.45,0.771296296296296,1
2022-10-10 16:30:07.453633,4.14398148148148,2.45,0.862037037037037,1
2022-10-10 16:30:08.441938,4.09861111111111,2.45,0.907407407407407,0
2022-10-10 16:30:09.408320,4.08726851851852,0.0,0.907407407407407,0
2022-10-10 16:30:10.377222,4.08726851851852,0.0,0.907407407407407,0
2022-10-10 16:30:11.360391,4.08726851851852,0.0,0.0,1
2022-10-10 16:30:12.375297,4.06458333333333,2.45,0.0680555555555556,1
2022-10-10 16:30:13.349404,4.01921296296296,2.45,0.158796296296296,1
2022-10-10 16:30:14.332482,3.97384259259259,2.45,0.249537037037037,1
2022-10-10 16:30:15.306057,3.92847222222222,2.45,0.317592592592593,1
2022-10-10 16:30:16.291680,3.89444444444444,2.45,0.408333333333333,1
2022-10-10 16:30:17.279026,3.84907407407407,2.45,0.499074074074074,1
2022-10-10 16:30:18.250690,3.8037037037037,2.45,0.589814814814815,1
2022-10-10 16:30:19.220049,3.75833333333333,2.45,0.65787037037037,1
2022-10-10 16:30:20.194613,3.72430555555555,2.45,0.748611111111111,1
2022-10-10 16:30:21.189007,3.67893518518518,2.45,0.839351851851852,1
2022-10-10 16:30:22.166913,3.63356481481481,2.45,0.907407407407407,0
2022-10-10 16:30:23.145571,3.62222222222222,0.0,0.907407407407407,0
2022-10-10 16:30:24.127567,3.62222222222222,0.0,0.907407407407407,0
2022-10-10 16:30:25.097218,3.62222222222222,0.0,0.0,1
2022-10-10 16:30:26.081741,3.59953703703703,2.45,0.0453703703703704,1
2022-10-10 16:30:27.060394,3.55416666666666,2.45,0.136111111111111,1
2022-10-10 16:30:28.045200,3.50879629629629,2.45,0.226851851851852,1
2022-10-10 16:30:29.015118,3.46342592592592,2.45,0.317592592592593,1
2022-10-10 16:30:30.013009,3.41805555555555,2.45,0.408333333333333,1
2022-10-10 16:30:30.993754,3.38402777777777,2.45,0.476388888888889,1
2022-10-10 16:30:31.967394,3.3386574074074,2.45,0.567129629629629,1
2022-10-10 16:30:32.948175,3.29328703703703,2.45,0.65787037037037,1
2022-10-10 16:30:33.921736,3.24791666666666,2.45,0.748611111111111,1
2022-10-10 16:30:34.959199,3.20254629629629,2.45,0.839351851851852,1
2022-10-10 16:30:35.943360,3.16851851851851,2.45,0.907407407407407,0
2022-10-10 16:30:36.912905,3.14583333333332,0.0,0.907407407407407,0
2022-10-10 16:30:37.878785,3.14583333333332,0.0,0.907407407407407,0
2022-10-10 16:30:38.849627,3.14583333333332,0.0,0.0,1
2022-10-10 16:30:39.828401,3.11180555555555,2.45,0.0680555555555556,1
2022-10-10 16:30:40.800176,3.06643518518517,2.45,0.158796296296296,1
2022-10-10 16:30:41.780572,3.0324074074074,2.45,0.226851851851852,1
2022-10-10 16:30:42.762204,2.98703703703702,2.45,0.317592592592593,1
2022-10-10 16:30:43.738388,2.94166666666665,2.45,0.408333333333333,1
2022-10-10 16:30:44.710656,2.89629629629628,2.45,0.499074074074074,1
2022-10-10 16:30:45.699796,2.8622685185185,2.45,0.589814814814815,1
2022-10-10 16:30:46.687183,2.81689814814813,2.45,0.65787037037037,1
2022-10-10 16:30:47.673698,2.77152777777776,2.45,0.748611111111111,1
2022-10-10 16:30:48.649546,2.72615740740739,2.45,0.839351851851852,1
2022-10-10 16:30:49.634610,2.68078703703702,2.45,0.907407407407407,0
2022-10-10 16:30:50.601560,2.66944444444443,0.0,0.907407407407407,0
2022-10-10 16:30:51.576039,2.66944444444443,0.0,0.907407407407407,0
2022-10-10 16:30:52.551821,2.66944444444443,0.0,0.0,1
2022-10-10 16:30:53.538722,2.64675925925924,2.45,0.0453703703703704,1
2022-10-10 16:30:54.521155,2.60138888888887,2.45,0.136111111111111,1
2022-10-10 16:30:55.499432,2.5560185185185,2.45,0.226851851851852,1
2022-10-10 16:30:56.497391,2.52199074074072,2.45,0.317592592592593,1
2022-10-10 16:30:57.475764,2.47662037037035,2.45,0.385648148148148,1
2022-10-10 16:30:58.461590,2.43124999999998,2.45,0.476388888888889,1
2022-10-10 16:30:59.434282,2.38587962962961,2.45,0.567129629629629,1
2022-10-10 16:31:00.423176,2.34050925925924,2.45,0.65787037037037,1
2022-10-10 16:31:01.392153,2.29513888888887,2.45,0.748611111111111,1
2022-10-10 16:31:02.371451,2.26111111111109,2.45,0.816666666666666,1
2022-10-10 16:31:03.356675,2.21574074074072,2.45,0.907407407407407,0
2022-10-10 16:31:04.319756,2.20439814814813,0.0,0.907407407407407,0
2022-10-10 16:31:05.306022,2.20439814814813,0.0,0.907407407407407,0
2022-10-10 16:31:06.287253,2.20439814814813,0.0,0.0,1
2022-10-10 16:31:07.270387,2.18171296296294,2.45,0.0453703703703704,1
2022-10-10 16:31:08.243831,2.13634259259257,2.45,0.136111111111111,1
2022-10-10 16:31:09.243987,2.0909722222222,2.45,0.226851851851852,1
2022-10-10 16:31:10.226907,2.04560185185183,2.45,0.317592592592593,1
2022-10-10 16:31:11.206820,2.00023148148146,2.45,0.408333333333333,1
2022-10-10 16:31:12.196583,1.96620370370368,2.45,0.499074074074074,1
2022-10-10 16:31:13.176175,1.92083333333331,2.45,0.567129629629629,1
2022-10-10 16:31:14.162210,1.87546296296294,2.45,0.65787037037037,1
2022-10-10 16:31:15.133159,1.83009259259257,2.45,0.748611111111111,1
2022-10-10 16:31:16.093423,1.78472222222219,2.45,0.839351851851852,1
2022-10-10 16:31:17.088238,1.75069444444442,2.45,0.907407407407407,0
2022-10-10 16:31:18.050288,1.72800925925923,0.0,0.907407407407407,0
2022-10-10 16:31:19.017976,1.72800925925923,0.0,0.907407407407407,0
2022-10-10 16:31:19.987055,1.72800925925923,0.0,0.0,1
2022-10-10 16:31:20.957556,1.69398148148145,2.45,0.0680555555555556,1
2022-10-10 16:31:21.931353,1.65995370370367,2.45,0.136111111111111,1
2022-10-10 16:31:22.900383,1.6145833333333,2.45,0.226851851851852,1
2022-10-10 16:31:23.877437,1.56921296296293,2.45,0.317592592592593,1
2022-10-10 16:31:24.833663,1.52384259259256,2.45,0.408333333333333,1
2022-10-10 16:31:25.817433,1.48981481481478,2.45,0.476388888888889,1
2022-10-10 16:31:26.784825,1.44444444444441,2.45,0.567129629629629,1
2022-10-10 16:31:27.757099,1.39907407407404,2.45,0.65787037037037,1
2022-10-10 16:31:28.714114,1.35370370370367,2.45,0.748611111111111,1
2022-10-10 16:31:29.683925,1.31967592592589,2.45,0.816666666666666,1
2022-10-10 16:31:30.676884,1.27430555555552,2.45,0.907407407407407,0
2022-10-10 16:31:31.639555,1.25162037037034,0.0,0.907407407407407,0
2022-10-10 16:31:32.604997,1.25162037037034,0.0,0.907407407407407,0
2022-10-10 16:31:33.575156,1.25162037037034,0.0,0.0,1
2022-10-10 16:31:34.551340,1.22893518518515,2.45,0.0680555555555556,1
2022-10-10 16:31:35.523107,1.18356481481478,2.45,0.136111111111111,1
2022-10-10 16:31:36.507058,1.13819444444441,2.45,0.226851851851852,1
2022-10-10 16:31:37.474977,1.09282407407404,2.45,0.317592592592593,1
2022-10-10 16:31:38.430572,1.04745370370367,2.45,0.408333333333333,1
2022-10-10 16:31:39.411780,1.01342592592589,2.45,0.476388888888889,1
2022-10-10 16:31:40.384655,0.968055555555519,2.45,0.567129629629629,1
2022-10-10 16:31:41.352881,0.922685185185148,2.45,0.65787037037037,1
2022-10-10 16:31:42.321575,0.877314814814778,2.45,0.748611111111111,1
2022-10-10 16:31:43.289623,0.843287037037,2.45,0.816666666666666,1
2022-10-10 16:31:44.266961,0.79791666666663,2.45,0.907407407407407,0
2022-10-10 16:31:45.254232,0.786574074074037,0.0,0.907407407407407,0
2022-10-10 16:31:46.255187,0.786574074074037,0.0,0.907407407407407,0
2022-10-10 16:31:47.224286,0.786574074074037,0.0,0.0,1
2022-10-10 16:31:48.189653,0.75254629629626,2.45,0.0680555555555556,1
2022-10-10 16:31:49.163762,0.718518518518482,2.45,0.136111111111111,1
2022-10-10 16:31:50.135095,0.673148148148111,2.45,0.226851851851852,1
2022-10-10 16:31:51.096202,0.627777777777741,2.45,0.317592592592593,1
2022-10-10 16:31:52.058857,0.582407407407371,2.45,0.408333333333333,1
2022-10-10 16:31:53.038021,0.548379629629593,2.45,0.476388888888889,1
2022-10-10 16:31:54.005257,0.503009259259223,2.45,0.567129629629629,1
2022-10-10 16:31:54.992944,0.457638888888852,2.45,0.65787037037037,1
2022-10-10 16:31:55.944272,0.412268518518482,2.45,0.748611111111111,1
2022-10-10 16:31:56.920871,0.378240740740704,2.45,0.816666666666666,1
2022-10-10 16:31:57.896019,0.332870370370334,2.45,0.907407407407407,0
2022-10-10 16:31:58.856160,0.321527777777741,0.0,0.907407407407407,0
2022-10-10 16:31:59.814394,0.321527777777741,0.0,0.907407407407407,0
2022-10-10 16:32:00.779752,0.321527777777741,0.0,0.0,1
2022-10-10 16:32:01.744528,0.298842592592556,2.45,0.0453703703703704,0
2022-10-10 16:32:02.703511,0.298842592592556,2.45,0.0453703703703704,0
2022-10-10 16:32:03.673118,0.298842592592556,2.45,0.0453703703703704,0
2022-10-10 16:32:04.637211,5.8,0.0,0.0453703703703704,1
2022-10-10 16:32:05.620339,5.76597222222222,2.45,0.113425925925926,1
2022-10-10 16:32:06.600330,5.73194444444445,2.45,0.181481481481481,1
2022-10-10 16:32:07.566616,5.68657407407408,2.45,0.272222222222222,1
2022-10-10 16:32:08.526747,5.64120370370371,2.45,0.362962962962963,1
2022-10-10 16:32:09.489917,5.59583333333334,2.45,0.453703703703704,1
2022-10-10 16:32:10.471398,5.56180555555556,2.45,0.521759259259259,1
2022-10-10 16:32:11.436631,5.5164351851852,2.45,0.6125,1
2022-10-10 16:32:12.395645,5.47106481481483,2.45,0.70324074074074,1
2022-10-10 16:32:13.360243,5.42569444444446,2.45,0.793981481481481,1
2022-10-10 16:32:14.327402,5.39166666666668,2.45,0.862037037037037,1
2022-10-10 16:32:15.294291,5.34629629629631,2.45,0.907407407407407,0
2022-10-10 16:32:16.245126,5.33495370370372,0.0,0.907407407407407,0
2022-10-10 16:32:17.217086,5.33495370370372,0.0,0.0,1
2022-10-10 16:32:18.200590,5.31226851851854,2.45,0.0680555555555556,1
2022-10-10 16:32:19.193723,5.26689814814817,2.45,0.158796296296296,1
2022-10-10 16:32:20.153376,5.22152777777779,2.45,0.226851851851852,1
2022-10-10 16:32:21.120143,5.17615740740742,2.45,0.317592592592593,1
2022-10-10 16:32:22.090294,5.13078703703705,2.45,0.408333333333333,1
2022-10-10 16:32:23.061866,5.09675925925927,2.45,0.476388888888889,1
2022-10-10 16:32:24.025170,5.0513888888889,2.45,0.567129629629629,1
2022-10-10 16:32:24.988603,5.00601851851853,2.45,0.65787037037037,1
2022-10-10 16:32:25.960552,4.97199074074075,2.45,0.748611111111111,1
2022-10-10 16:32:26.959378,4.92662037037038,2.45,0.816666666666666,1
2022-10-10 16:32:27.952843,4.88125000000001,2.45,0.907407407407407,0
2022-10-10 16:32:28.915523,4.85856481481483,0.0,0.907407407407407,0
2022-10-10 16:32:29.868334,4.85856481481483,0.0,0.907407407407407,0
2022-10-10 16:32:30.850070,4.85856481481483,0.0,0.0,1
2022-10-10 16:32:31.815759,4.83587962962964,2.45,0.0680555555555556,1
2022-10-10 16:32:32.794397,4.79050925925927,2.45,0.136111111111111,1
2022-10-10 16:32:33.757521,4.7451388888889,2.45,0.226851851851852,1
2022-10-10 16:32:34.722115,4.69976851851853,2.45,0.317592592592593,1
2022-10-10 16:32:35.699525,4.66574074074075,2.45,0.408333333333333,1
2022-10-10 16:32:36.673301,4.62037037037038,2.45,0.476388888888889,1
2022-10-10 16:32:37.645773,4.57500000000001,2.45,0.567129629629629,1
2022-10-10 16:32:38.600956,4.52962962962964,2.45,0.65787037037037,1
2022-10-10 16:32:39.581454,4.49560185185186,2.45,0.748611111111111,1
2022-10-10 16:32:40.537954,4.46157407407408,2.45,0.816666666666666,1
2022-10-10 16:32:41.505121,4.46157407407408,2.45,0.907407407407407,0
2022-10-10 16:32:42.461935,4.46157407407408,2.45,0.907407407407407,0
2022-10-10 16:32:43.428054,4.46157407407408,2.45,0.907407407407407,0
2022-10-10 16:32:44.400781,4.46157407407408,2.45,0.0,1
2022-10-10 16:32:45.365980,4.46157407407408,2.45,0.0680555555555556,1
2022-10-10 16:32:46.327419,4.46157407407408,2.45,0.158796296296296,1
2022-10-10 16:32:47.281344,4.46157407407408,2.45,0.249537037037037,1
2022-10-10 16:32:48.241392,4.46157407407408,2.45,0.317592592592593,1
2022-10-10 16:32:49.196608,4.46157407407408,2.45,0.408333333333333,1
2022-10-10 16:32:50.168783,4.46157407407408,2.45,0.499074074074074,1
2022-10-10 16:32:51.137386,4.46157407407408,2.45,0.589814814814815,1
2022-10-10 16:32:52.095098,4.46157407407408,2.45,0.65787037037037,1
2022-10-10 16:32:53.063578,4.46157407407408,2.45,0.748611111111111,1
2022-10-10 16:32:54.014766,4.46157407407408,2.45,0.839351851851852,1
2022-10-10 16:32:54.987005,4.46157407407408,2.45,0.907407407407407,0
2022-10-10 16:32:55.939902,4.46157407407408,2.45,0.907407407407407,0
2022-10-10 16:32:56.914106,4.46157407407408,2.45,0.907407407407407,0
2022-10-10 16:32:57.884031,4.46157407407408,2.45,0.0,1
2022-10-10 16:32:58.865135,4.46157407407408,2.45,0.0907407407407407,1
2022-10-10 16:32:59.826686,4.46157407407408,2.45,0.181481481481481,1
2022-10-10 16:33:00.793374,4.46157407407408,2.45,0.249537037037037,1
2022-10-10 16:33:01.765245,4.46157407407408,2.45,0.340277777777778,1
2022-10-10 16:33:02.743448,4.46157407407408,2.45,0.431018518518518,1
2022-10-10 16:33:03.726383,4.46157407407408,2.45,0.521759259259259,1
2022-10-10 16:33:04.701377,4.46157407407408,2.45,0.589814814814815,1
