timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
2022-11-06 12:32:26.427693,5.49375000000001,2.45,0.0680555555555556,1,Normal
2022-11-06 12:32:27.434288,5.44837962962964,2.45,0.136111111111111,1,Normal
2022-11-06 12:32:28.447684,5.40300925925927,2.45,0.249537037037037,1,Normal
2022-11-06 12:32:29.465091,5.3689814814815,2.45,0.340277777777778,1,Normal
2022-11-06 12:32:30.482918,5.32361111111113,2.45,0.431018518518518,1,Normal
2022-11-06 12:32:31.500760,5.27824074074076,2.45,0.521759259259259,1,Normal
2022-11-06 12:32:32.517215,5.23287037037039,2.45,0.6125,1,Normal
2022-11-06 12:32:33.521903,5.18750000000002,2.45,0.70324074074074,1,Normal
2022-11-06 12:32:34.529412,5.14212962962965,2.45,0.748611111111111,1,Normal
2022-11-06 12:35:52.398478,5.40300925925927,10.0,0.0,1,Normal
2022-11-06 12:35:53.441234,5.3689814814815,2.45,0.0680555555555556,1,Normal
2022-11-06 12:35:54.518338,5.32361111111113,2.45,0.158796296296296,1,Normal
2022-11-06 12:35:55.579558,5.27824074074076,2.45,0.249537037037037,1,Normal
2022-11-06 12:35:56.590732,5.23287037037039,2.45,0.340277777777778,1,Normal
2022-11-06 12:35:57.584579,5.18750000000002,2.45,0.431018518518518,1,Normal
2022-11-06 12:35:58.576280,5.14212962962965,2.45,0.521759259259259,1,Normal
2022-11-06 12:35:59.582569,5.09675925925927,2.45,0.589814814814815,1,Normal
2022-11-06 12:36:00.597605,5.0627314814815,2.45,0.70324074074074,1,Normal
2022-11-06 12:36:01.600247,5.01736111111112,2.45,0.793981481481481,1,Normal
2022-11-06 12:36:02.638178,4.97199074074075,2.45,0.884722222222222,1,Normal
2022-11-06 12:36:03.655210,4.92662037037038,2.45,0.907407407407407,0,Normal
2022-11-06 12:36:04.771216,4.9039351851852,10.0,0.907407407407407,0,Normal
2022-11-06 12:36:05.908873,4.9039351851852,10.0,0.0,1,Normal
2022-11-06 12:36:06.937285,4.88125000000001,2.45,0.160648148148148,1,Normal
