timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
2022-10-10 16:19:48.733721,3.55416666666666,2.45,0.907407407407407,0,Normal
2022-10-10 16:19:49.701576,3.50879629629629,2.45,0.0226851851851852,1,Normal
2022-10-10 16:19:50.674855,3.47476851851851,0.0,0.0680555555555556,1,Normal
2022-10-10 16:19:51.650337,3.45208333333333,0.0,0.0907407407407407,1,Normal
2022-10-10 16:19:52.624533,3.42939814814814,0.0,0.136111111111111,1,Normal
2022-10-10 16:19:53.610093,3.40671296296296,2.45,0.181481481481481,1,Normal
2022-10-10 16:19:54.583313,3.37268518518518,2.45,0.226851851851852,1,Normal
2022-10-10 16:19:55.555109,3.32731481481481,2.45,0.317592592592593,0,Command Injection TL
2022-10-10 16:19:56.524923,3.31597222222221,0.0,0.340277777777778,1,Normal
2022-10-10 16:19:57.492498,3.30462962962962,0.0,0.340277777777778,1,Normal
2022-10-10 16:19:58.466714,3.29328703703703,0.0,0.362962962962963,1,Normal
2022-10-10 16:19:59.434610,3.25925925925925,2.45,0.408333333333333,1,Normal
2022-10-10 16:20:00.416249,3.23657407407407,2.45,0.476388888888889,1,Normal
2022-10-10 16:20:01.397167,3.20254629629629,2.45,0.544444444444444,1,Normal
2022-10-10 16:20:02.359236,3.16851851851851,2.45,0.6125,0,Command Injection TL
2022-10-10 16:20:03.360154,3.14583333333332,0.0,0.635185185185185,1,Normal
2022-10-10 16:20:04.324291,3.13449074074073,0.0,0.65787037037037,1,Normal
2022-10-10 16:20:05.291696,3.12314814814814,0.0,0.680555555555555,1,Normal
2022-10-10 16:20:06.261668,3.10046296296295,0.0,0.725925925925926,1,Normal
2022-10-10 16:20:07.230965,3.06643518518517,2.45,0.793981481481481,1,Normal
2022-10-10 16:20:08.214874,3.04374999999999,2.45,0.862037037037037,1,Normal
2022-10-10 16:20:09.191004,3.00972222222221,2.45,0.907407407407407,1,Command Injection TH
2022-10-10 16:20:10.167745,2.96435185185184,2.45,0.907407407407407,0,Normal
2022-10-10 16:20:11.137354,2.93032407407406,2.45,0.907407407407407,0,Normal
2022-10-10 16:20:12.117280,2.90763888888888,2.45,0.0453703703703704,1,Normal
2022-10-10 16:20:13.085843,2.8622685185185,0.0,0.0907407407407407,1,Normal
2022-10-10 16:20:14.056588,2.83958333333332,2.45,0.113425925925926,1,Normal
2022-10-10 16:20:15.053085,2.80555555555554,2.45,0.181481481481481,1,Normal
2022-10-10 16:20:16.032272,2.78287037037036,2.45,0.249537037037037,1,Normal
2022-10-10 16:20:17.009736,2.73749999999998,2.45,0.340277777777778,0,Command Injection TL
2022-10-10 16:20:17.981078,2.7148148148148,0.0,0.362962962962963,1,Normal
2022-10-10 16:20:18.948752,2.70347222222221,0.0,0.385648148148148,1,Normal
2022-10-10 16:20:19.918281,2.68078703703702,0.0,0.408333333333333,1,Normal
2022-10-10 16:20:20.880911,2.65810185185184,0.0,0.453703703703704,1,Normal
2022-10-10 16:20:21.882007,2.63541666666665,0.0,0.499074074074074,1,Normal
2022-10-10 16:20:22.876548,2.60138888888887,2.45,0.589814814814815,1,Normal
2022-10-10 16:20:23.851967,2.5560185185185,2.45,0.680555555555555,0,Command Injection TL
2022-10-10 16:20:24.814311,2.54467592592591,0.0,0.680555555555555,1,Normal
2022-10-10 16:20:25.780563,2.53333333333332,0.0,0.70324074074074,1,Normal
2022-10-10 16:20:26.745625,2.52199074074072,0.0,0.725925925925926,1,Normal
2022-10-10 16:20:27.727317,2.49930555555554,0.0,0.771296296296296,1,Normal
2022-10-10 16:20:28.710942,2.46527777777776,2.45,0.839351851851852,1,Normal
2022-10-10 16:20:29.676282,2.44259259259257,2.45,0.907407407407407,0,Normal
2022-10-10 16:20:30.658390,2.43124999999998,0.0,0.907407407407407,0,Normal
2022-10-10 16:20:31.617767,2.43124999999998,0.0,0.907407407407407,0,Normal
2022-10-10 16:20:32.582173,2.4085648148148,2.45,0.0453703703703704,1,Normal
2022-10-10 16:20:33.544780,2.38587962962961,0.0,0.0680555555555556,1,Normal
2022-10-10 16:20:34.510787,2.36319444444442,0.0,0.0907407407407407,1,Normal
2022-10-10 16:20:35.481478,2.34050925925924,2.45,0.113425925925926,1,Normal
2022-10-10 16:20:36.451877,2.30648148148146,2.45,0.181481481481481,1,Normal
2022-10-10 16:20:37.440674,2.28379629629628,2.45,0.249537037037037,1,Normal
2022-10-10 16:20:38.410126,2.2384259259259,2.45,0.317592592592593,1,Normal
2022-10-10 16:20:39.385124,2.21574074074072,0.0,0.340277777777778,1,Normal
2022-10-10 16:20:40.357830,2.20439814814813,0.0,0.362962962962963,1,Normal
2022-10-10 16:20:41.326987,2.18171296296294,0.0,0.385648148148148,1,Normal
2022-10-10 16:20:42.302340,2.15902777777776,0.0,0.431018518518518,1,Normal
2022-10-10 16:20:43.316154,2.13634259259257,2.45,0.476388888888889,1,Normal
2022-10-10 16:20:44.311522,2.0909722222222,2.45,0.567129629629629,1,Normal
2022-10-10 16:20:45.278273,2.04560185185183,2.45,0.635185185185185,0,Command Injection TL
2022-10-10 16:20:46.243545,2.03425925925924,0.0,0.65787037037037,1,Normal
2022-10-10 16:20:47.225871,2.02291666666664,0.0,0.65787037037037,1,Normal
2022-10-10 16:20:48.195934,2.01157407407405,0.0,0.680555555555555,1,Normal
2022-10-10 16:20:49.168461,1.98888888888886,0.0,0.725925925925926,1,Normal
2022-10-10 16:20:50.154488,1.95486111111109,2.45,0.793981481481481,1,Normal
2022-10-10 16:20:51.143960,1.9321759259259,2.45,0.862037037037037,1,Normal
2022-10-10 16:20:52.132524,1.89814814814812,2.45,0.907407407407407,0,Normal
2022-10-10 16:20:53.103511,1.88680555555553,0.0,0.907407407407407,1,Command Injection TH
2022-10-10 16:20:54.070996,1.86412037037034,2.45,0.907407407407407,0,Normal
2022-10-10 16:20:55.055279,1.84143518518516,2.45,0.0453703703703704,1,Normal
2022-10-10 16:20:56.018619,1.80740740740738,0.0,0.0907407407407407,1,Normal
2022-10-10 16:20:56.987055,1.78472222222219,2.45,0.113425925925926,1,Normal
2022-10-10 16:20:57.983640,1.75069444444442,2.45,0.181481481481481,1,Normal
2022-10-10 16:20:58.957572,1.71666666666664,2.45,0.249537037037037,1,Normal
2022-10-10 16:20:59.938111,1.68263888888886,2.45,0.340277777777778,0,Command Injection TL
2022-10-10 16:21:00.909386,1.65995370370367,0.0,0.340277777777778,1,Normal
2022-10-10 16:21:01.874307,1.64861111111108,0.0,0.362962962962963,1,Normal
2022-10-10 16:21:02.834969,1.6259259259259,0.0,0.385648148148148,1,Normal
2022-10-10 16:21:03.791497,1.60324074074071,0.0,0.431018518518518,1,Normal
2022-10-10 16:21:04.775373,1.58055555555553,2.45,0.476388888888889,1,Normal
2022-10-10 16:21:05.746415,1.54652777777775,2.45,0.544444444444444,1,Normal
2022-10-10 16:21:06.704573,1.50115740740738,2.45,0.6125,0,Command Injection TL
2022-10-10 16:21:07.680355,1.48981481481478,0.0,0.635185185185185,1,Normal
2022-10-10 16:21:08.657512,1.48981481481478,0.0,0.635185185185185,1,Normal
2022-10-10 16:21:09.627938,1.47847222222219,0.0,0.65787037037037,1,Normal
2022-10-10 16:21:10.603385,1.45578703703701,0.0,0.70324074074074,1,Normal
2022-10-10 16:21:11.579645,1.43310185185182,2.45,0.771296296296296,1,Normal
2022-10-10 16:21:12.557787,1.39907407407404,2.45,0.839351851851852,1,Normal
2022-10-10 16:21:13.522758,1.36504629629626,2.45,0.907407407407407,0,Normal
2022-10-10 16:21:14.479864,1.35370370370367,0.0,0.907407407407407,0,Normal
2022-10-10 16:21:15.454324,1.34236111111108,2.45,0.907407407407407,0,Normal
2022-10-10 16:21:16.421530,1.3083333333333,2.45,0.0226851851851852,1,Normal
2022-10-10 16:21:17.384779,1.27430555555552,0.0,0.0680555555555556,1,Normal
2022-10-10 16:21:18.359650,1.24027777777774,2.45,0.113425925925926,1,Normal
2022-10-10 16:21:19.342660,1.21759259259256,2.45,0.158796296296296,1,Normal
2022-10-10 16:21:20.321948,1.18356481481478,2.45,0.204166666666667,1,Normal
2022-10-10 16:21:21.284622,1.13819444444441,2.45,0.294907407407407,0,Command Injection TL
2022-10-10 16:21:22.258969,1.11550925925922,0.0,0.317592592592593,1,Normal
2022-10-10 16:21:23.243928,1.10416666666663,0.0,0.317592592592593,1,Normal
2022-10-10 16:21:24.204849,1.09282407407404,0.0,0.340277777777778,1,Normal
2022-10-10 16:21:25.180644,1.07013888888885,2.45,0.362962962962963,1,Normal
2022-10-10 16:21:26.158855,1.03611111111107,2.45,0.431018518518518,1,Normal
2022-10-10 16:21:27.135461,1.01342592592589,2.45,0.499074074074074,1,Normal
2022-10-10 16:21:28.110224,0.979398148148111,2.45,0.567129629629629,0,Command Injection TL
2022-10-10 16:21:29.089961,0.956712962962926,0.0,0.589814814814815,1,Normal
2022-10-10 16:21:30.060951,0.945370370370334,0.0,0.6125,1,Normal
2022-10-10 16:21:31.038836,0.934027777777741,0.0,0.635185185185185,1,Normal
2022-10-10 16:21:32.000004,0.911342592592556,0.0,0.680555555555555,1,Normal
2022-10-10 16:21:32.983130,0.888657407407371,0.0,0.725925925925926,1,Normal
2022-10-10 16:21:33.949666,0.854629629629593,2.45,0.793981481481481,1,Normal
2022-10-10 16:21:34.937890,0.820601851851815,2.45,0.862037037037037,1,Normal
2022-10-10 16:21:35.911385,0.786574074074037,2.45,0.907407407407407,1,Command Injection TH
2022-10-10 16:21:36.901390,0.741203703703667,2.45,0.907407407407407,0,Normal
2022-10-10 16:21:37.872510,0.695833333333297,2.45,0.0,1,Normal
2022-10-10 16:21:38.859686,0.661805555555519,0.0,0.0453703703703704,1,Normal
2022-10-10 16:21:39.832185,0.639120370370334,0.0,0.0907407407407407,1,Normal
2022-10-10 16:21:40.808020,0.616435185185149,2.45,0.136111111111111,1,Normal
2022-10-10 16:21:41.794716,0.582407407407371,2.45,0.181481481481481,1,Normal
2022-10-10 16:21:42.759451,0.537037037037,2.45,0.249537037037037,0,Command Injection TL
2022-10-10 16:21:43.729272,0.525694444444408,0.0,0.272222222222222,1,Normal
2022-10-10 16:21:44.694280,0.514351851851815,0.0,0.272222222222222,1,Normal
2022-10-10 16:21:45.663157,0.503009259259223,0.0,0.294907407407407,1,Normal
2022-10-10 16:21:46.649982,0.480324074074037,0.0,0.340277777777778,1,Normal
2022-10-10 16:21:47.662357,0.44629629629626,2.45,0.408333333333333,1,Normal
2022-10-10 16:21:48.673933,0.423611111111074,2.45,0.476388888888889,1,Normal
2022-10-10 16:21:49.655659,0.389583333333297,2.45,0.544444444444444,1,Normal
2022-10-10 16:21:50.650482,0.355555555555519,2.45,0.6125,0,Command Injection TL
2022-10-10 16:21:51.638926,0.332870370370334,0.0,0.635185185185185,1,Normal
2022-10-10 16:21:52.604808,0.321527777777741,0.0,0.65787037037037,1,Normal
2022-10-10 16:21:53.572602,0.310185185185149,0.0,0.680555555555555,1,Normal
2022-10-10 16:21:54.539512,0.298842592592556,2.45,0.725925925925926,0,Normal
2022-10-10 16:21:55.522601,0.298842592592556,2.45,0.748611111111111,0,Normal
2022-10-10 16:21:56.524067,0.298842592592556,2.45,0.748611111111111,1,Command Injection TH
2022-10-10 16:21:57.509882,5.76597222222222,2.45,0.839351851851852,1,Normal
2022-10-10 16:21:58.498894,5.72060185185185,2.45,0.907407407407407,1,Command Injection TH
2022-10-10 16:21:59.485920,5.68657407407408,2.45,0.907407407407407,0,Normal
2022-10-10 16:22:00.524019,5.66388888888889,2.45,0.907407407407407,0,Normal
2022-10-10 16:22:01.509266,5.62986111111112,2.45,0.0453703703703704,1,Normal
2022-10-10 16:22:02.490326,5.58449074074075,0.0,0.0907407407407407,1,Normal
2022-10-10 16:22:03.522190,5.56180555555556,2.45,0.113425925925926,1,Normal
2022-10-10 16:22:04.522384,5.52777777777779,2.45,0.181481481481481,1,Normal
2022-10-10 16:22:05.520183,5.49375000000001,2.45,0.249537037037037,1,Normal
2022-10-10 16:22:06.534684,5.44837962962964,2.45,0.317592592592593,0,Command Injection TL
2022-10-10 16:22:07.569346,5.43703703703705,0.0,0.340277777777778,0,Command Injection TL
2022-10-10 16:22:08.586552,5.42569444444446,0.0,0.340277777777778,1,Normal
2022-10-10 16:22:09.592459,5.41435185185187,0.0,0.362962962962963,1,Normal
2022-10-10 16:22:10.556326,5.40300925925927,0.0,0.385648148148148,1,Normal
2022-10-10 16:22:11.528902,5.38032407407409,0.0,0.431018518518518,1,Normal
2022-10-10 16:22:12.508349,5.35763888888891,2.45,0.476388888888889,1,Normal
2022-10-10 16:22:13.519656,5.32361111111113,2.45,0.544444444444444,1,Normal
2022-10-10 16:22:14.501673,5.28958333333335,2.45,0.6125,1,Normal
2022-10-10 16:22:15.484350,5.25555555555557,2.45,0.70324074074074,0,Command Injection TL
2022-10-10 16:22:16.453523,5.23287037037039,0.0,0.725925925925926,1,Normal
2022-10-10 16:22:17.430623,5.22152777777779,0.0,0.748611111111111,1,Normal
2022-10-10 16:22:18.401941,5.19884259259261,0.0,0.793981481481481,1,Normal
2022-10-10 16:22:19.367579,5.17615740740742,0.0,0.839351851851852,1,Normal
2022-10-10 16:22:20.353908,5.15347222222224,2.45,0.907407407407407,0,Normal
2022-10-10 16:22:21.340678,5.14212962962965,0.0,0.907407407407407,0,Normal
2022-10-10 16:22:22.380996,5.14212962962965,0.0,0.907407407407407,1,Command Injection TH
2022-10-10 16:22:23.377660,5.11944444444446,2.45,0.0453703703703704,1,Normal
2022-10-10 16:22:24.361762,5.09675925925927,0.0,0.0680555555555556,1,Normal
2022-10-10 16:22:25.343851,5.08541666666668,0.0,0.0907407407407407,1,Normal
2022-10-10 16:22:26.316974,5.0627314814815,0.0,0.113425925925926,1,Normal
2022-10-10 16:22:27.328036,5.04004629629631,0.0,0.158796296296296,1,Normal
2022-10-10 16:22:28.306774,5.01736111111112,2.45,0.204166666666667,1,Normal
2022-10-10 16:22:29.272903,4.98333333333335,2.45,0.249537037037037,1,Normal
2022-10-10 16:22:30.249783,4.93796296296298,2.45,0.317592592592593,0,Command Injection TL
2022-10-10 16:22:31.228649,4.92662037037038,0.0,0.340277777777778,1,Normal
2022-10-10 16:22:32.214147,4.91527777777779,0.0,0.340277777777778,1,Normal
2022-10-10 16:22:33.181207,4.9039351851852,0.0,0.362962962962963,1,Normal
2022-10-10 16:22:34.168185,4.88125000000001,0.0,0.408333333333333,1,Normal
2022-10-10 16:22:35.143375,4.84722222222223,2.45,0.476388888888889,1,Normal
2022-10-10 16:22:36.113922,4.82453703703705,2.45,0.544444444444444,1,Normal
2022-10-10 16:22:37.118973,4.79050925925927,2.45,0.6125,1,Normal
2022-10-10 16:22:38.076136,4.75648148148149,2.45,0.680555555555555,1,Normal
2022-10-10 16:22:39.066470,4.73379629629631,0.0,0.70324074074074,1,Normal
2022-10-10 16:22:40.035569,4.72245370370371,0.0,0.725925925925926,1,Normal
2022-10-10 16:22:41.004002,4.69976851851853,0.0,0.771296296296296,1,Normal
2022-10-10 16:22:41.977843,4.67708333333334,2.45,0.816666666666666,1,Normal
2022-10-10 16:22:42.954549,4.64305555555556,2.45,0.884722222222222,1,Normal
2022-10-10 16:22:43.934133,4.62037037037038,2.45,0.907407407407407,0,Normal
2022-10-10 16:22:44.892037,4.59768518518519,0.0,0.907407407407407,1,Command Injection TH
2022-10-10 16:22:45.856762,4.57500000000001,2.45,0.0,1,Normal
2022-10-10 16:22:46.836911,4.55231481481482,0.0,0.0453703703703704,1,Normal
2022-10-10 16:22:47.815330,4.52962962962964,0.0,0.0680555555555556,1,Normal
2022-10-10 16:22:48.793078,4.50694444444445,0.0,0.0907407407407407,1,Normal
2022-10-10 16:22:49.761661,4.48425925925927,0.0,0.136111111111111,1,Normal
2022-10-10 16:22:50.750308,4.45023148148149,2.45,0.204166666666667,1,Normal
2022-10-10 16:22:51.718240,4.40486111111112,2.45,0.272222222222222,0,Command Injection TL
2022-10-10 16:22:52.687517,4.39351851851852,0.0,0.294907407407407,1,Normal
2022-10-10 16:22:53.656735,4.38217592592593,0.0,0.294907407407407,1,Normal
2022-10-10 16:22:54.635864,4.37083333333334,0.0,0.317592592592593,1,Normal
2022-10-10 16:22:55.604467,4.34814814814815,0.0,0.362962962962963,1,Normal
2022-10-10 16:22:56.584692,4.31412037037038,2.45,0.408333333333333,1,Normal
2022-10-10 16:22:57.567695,4.29143518518519,2.45,0.476388888888889,1,Normal
2022-10-10 16:22:58.535630,4.25740740740741,2.45,0.544444444444444,1,Normal
2022-10-10 16:22:59.491205,4.21203703703704,2.45,0.635185185185185,1,Normal
2022-10-10 16:23:00.466208,4.18935185185186,0.0,0.65787037037037,1,Normal
2022-10-10 16:23:01.442566,4.17800925925926,0.0,0.680555555555555,1,Normal
2022-10-10 16:23:02.416158,4.16666666666667,0.0,0.70324074074074,1,Normal
2022-10-10 16:23:03.393294,4.13263888888889,2.45,0.748611111111111,1,Normal
2022-10-10 16:23:04.388969,4.09861111111111,2.45,0.793981481481481,1,Normal
2022-10-10 16:23:05.422789,4.07592592592593,2.45,0.862037037037037,1,Normal
2022-10-10 16:23:06.426058,4.04189814814815,2.45,0.907407407407407,0,Normal
2022-10-10 16:23:07.400368,4.01921296296296,0.0,0.907407407407407,0,Normal
2022-10-10 16:23:08.374428,3.99652777777778,2.45,0.907407407407407,0,Normal
2022-10-10 16:23:09.361710,3.9625,2.45,0.0453703703703704,1,Normal
2022-10-10 16:23:10.331478,3.93981481481481,2.45,0.0907407407407407,1,Normal
2022-10-10 16:23:11.305827,3.93981481481481,2.45,0.158796296296296,1,Normal
2022-10-10 16:23:12.291510,3.93981481481481,2.45,0.226851851851852,1,Normal
2022-10-10 16:23:13.281227,3.93981481481481,2.45,0.294907407407407,1,Normal
2022-10-10 16:23:14.274905,3.93981481481481,2.45,0.385648148148148,0,Command Injection TL
