timestamp,tank_liquidlevel,flowlevel,bottle_liquidlevel,motor_status,class
2022-10-10 16:10:08.385118,4.01921296296296,0.0,0.294907407407407,1,Normal
2022-10-10 16:10:09.388254,4.00787037037037,0.0,0.294907407407407,1,Normal
2022-10-10 16:10:10.384275,3.99652777777778,0.0,0.294907407407407,1,Normal
2022-10-10 16:10:11.368784,3.98518518518519,0.0,0.294907407407407,1,Normal
2022-10-10 16:10:12.377652,3.98518518518519,0.0,0.294907407407407,1,Normal
2022-10-10 16:10:13.480288,3.98518518518519,0.0,0.294907407407407,1,Normal
2022-10-10 16:10:14.530215,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:15.528175,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:16.513740,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:17.484583,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:18.465733,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:19.448039,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:20.432231,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:21.427428,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:22.422946,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:23.394394,3.97384259259259,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:24.374438,3.9625,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:25.344791,3.9625,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:26.325102,3.9625,0.0,0.294907407407407,0,Command Injection TL
2022-10-10 16:10:27.341047,3.9625,0.0,0.294907407407407,1,Normal
2022-10-10 16:10:28.320426,3.95115740740741,0.0,0.317592592592593,1,Normal
2022-10-10 16:10:29.297328,3.93981481481481,0.0,0.340277777777778,1,Normal
2022-10-10 16:10:30.281815,3.92847222222222,0.0,0.362962962962963,1,Normal
2022-10-10 16:10:31.252649,3.92847222222222,0.0,0.362962962962963,1,Normal
2022-10-10 16:10:32.228983,3.91712962962963,0.0,0.385648148148148,1,Normal
2022-10-10 16:10:33.208014,3.90578703703704,0.0,0.408333333333333,1,Normal
2022-10-10 16:10:34.178522,3.89444444444444,0.0,0.431018518518518,1,Normal
2022-10-10 16:10:35.152161,3.88310185185185,0.0,0.453703703703704,1,Normal
2022-10-10 16:10:36.122073,3.87175925925926,0.0,0.476388888888889,1,Normal
2022-10-10 16:10:37.125125,3.86041666666667,0.0,0.499074074074074,1,Normal
2022-10-10 16:10:38.103978,3.84907407407407,0.0,0.521759259259259,1,Normal
2022-10-10 16:10:39.085256,3.83773148148148,0.0,0.544444444444444,1,Normal
2022-10-10 16:10:40.060228,3.83773148148148,0.0,0.544444444444444,1,Normal
2022-10-10 16:10:41.057183,3.83773148148148,0.0,0.544444444444444,1,Normal
2022-10-10 16:10:42.035023,3.83773148148148,0.0,0.544444444444444,1,Normal
2022-10-10 16:10:43.017757,3.82638888888889,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:10:43.983912,3.81504629629629,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:44.966128,3.81504629629629,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:45.949984,3.81504629629629,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:46.924433,3.81504629629629,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:47.900653,3.81504629629629,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:48.870578,3.81504629629629,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:49.847737,3.8037037037037,0.0,0.589814814814815,1,Normal
2022-10-10 16:10:50.813457,3.79236111111111,0.0,0.589814814814815,1,Normal
2022-10-10 16:10:51.806069,3.79236111111111,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:52.773933,3.79236111111111,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:53.763415,3.79236111111111,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:54.738621,3.79236111111111,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:55.727755,3.79236111111111,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:56.712435,3.78101851851852,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:57.681910,3.76967592592592,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:58.662449,3.76967592592592,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:10:59.653985,3.76967592592592,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:11:00.639733,3.76967592592592,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:11:01.612207,3.76967592592592,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:11:02.608268,3.76967592592592,0.0,0.589814814814815,0,Command Injection TL
2022-10-10 16:11:03.585598,3.76967592592592,0.0,0.589814814814815,1,Normal
2022-10-10 16:11:04.559268,3.75833333333333,0.0,0.589814814814815,1,Normal
2022-10-10 16:11:05.542781,3.74699074074074,0.0,0.6125,1,Normal
2022-10-10 16:11:06.566773,3.73564814814815,0.0,0.635185185185185,1,Normal
2022-10-10 16:11:07.535897,3.72430555555555,0.0,0.65787037037037,1,Normal
2022-10-10 16:11:08.518059,3.71296296296296,0.0,0.65787037037037,1,Normal
2022-10-10 16:11:09.506182,3.70162037037037,0.0,0.65787037037037,1,Normal
2022-10-10 16:11:10.473797,3.69027777777777,0.0,0.680555555555555,1,Normal
2022-10-10 16:11:11.449739,3.67893518518518,0.0,0.70324074074074,1,Normal
2022-10-10 16:11:12.420451,3.66759259259259,0.0,0.725925925925926,1,Normal
2022-10-10 16:11:13.401790,3.65625,0.0,0.748611111111111,1,Normal
2022-10-10 16:11:14.371411,3.6449074074074,0.0,0.748611111111111,1,Normal
2022-10-10 16:11:15.346418,3.63356481481481,0.0,0.771296296296296,1,Normal
2022-10-10 16:11:16.384166,3.62222222222222,0.0,0.793981481481481,1,Normal
2022-10-10 16:11:17.361231,3.61087962962963,0.0,0.816666666666666,1,Normal
2022-10-10 16:11:18.339361,3.59953703703703,0.0,0.839351851851852,1,Normal
2022-10-10 16:11:19.310479,3.59953703703703,0.0,0.839351851851852,1,Normal
2022-10-10 16:11:20.291137,3.59953703703703,0.0,0.839351851851852,1,Normal
2022-10-10 16:11:21.257402,3.58819444444444,0.0,0.862037037037037,1,Normal
2022-10-10 16:11:22.219643,3.57685185185185,0.0,0.884722222222222,1,Normal
2022-10-10 16:11:23.188432,3.56550925925925,0.0,0.907407407407407,0,Normal
2022-10-10 16:11:24.161515,3.56550925925925,0.0,0.907407407407407,0,Normal
2022-10-10 16:11:25.154663,3.56550925925925,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:26.119822,3.55416666666666,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:27.089582,3.54282407407407,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:28.068540,3.54282407407407,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:29.040878,3.54282407407407,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:30.016017,3.54282407407407,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:30.987098,3.54282407407407,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:31.978520,3.54282407407407,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:32.955884,3.53148148148148,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:33.939032,3.53148148148148,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:34.922082,3.53148148148148,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:35.889558,3.53148148148148,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:36.878679,3.53148148148148,0.0,0.0,0,Command Injection TL
2022-10-10 16:11:37.855079,3.53148148148148,0.0,0.0,1,Normal
2022-10-10 16:11:38.841338,3.52013888888888,0.0,0.0,1,Normal
2022-10-10 16:11:39.832234,3.50879629629629,0.0,0.0,1,Normal
2022-10-10 16:11:40.799140,3.4974537037037,0.0,0.0226851851851852,1,Normal
2022-10-10 16:11:41.776382,3.48611111111111,0.0,0.0453703703703704,1,Normal
2022-10-10 16:11:42.752074,3.47476851851851,0.0,0.0680555555555556,1,Normal
2022-10-10 16:11:43.745850,3.46342592592592,0.0,0.0680555555555556,1,Normal
2022-10-10 16:11:44.718645,3.45208333333333,0.0,0.0680555555555556,1,Normal
2022-10-10 16:11:45.689728,3.44074074074073,0.0,0.0907407407407407,1,Normal
2022-10-10 16:11:46.654677,3.42939814814814,0.0,0.113425925925926,1,Normal
2022-10-10 16:11:47.631899,3.41805555555555,0.0,0.136111111111111,1,Normal
2022-10-10 16:11:48.612876,3.40671296296296,0.0,0.158796296296296,1,Normal
2022-10-10 16:11:49.580299,3.40671296296296,0.0,0.158796296296296,1,Normal
2022-10-10 16:11:50.568481,3.39537037037036,0.0,0.181481481481481,1,Normal
2022-10-10 16:11:51.542769,3.38402777777777,0.0,0.204166666666667,1,Normal
2022-10-10 16:11:52.518369,3.37268518518518,0.0,0.226851851851852,1,Normal
2022-10-10 16:11:53.492725,3.37268518518518,0.0,0.226851851851852,1,Normal
2022-10-10 16:11:54.464309,3.37268518518518,0.0,0.226851851851852,1,Normal
2022-10-10 16:11:55.444754,3.37268518518518,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:11:56.414969,3.36134259259259,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:11:57.390051,3.34999999999999,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:11:58.366676,3.34999999999999,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:11:59.335488,3.34999999999999,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:12:00.319584,3.34999999999999,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:12:01.287445,3.34999999999999,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:12:02.266154,3.34999999999999,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:12:03.235251,3.3386574074074,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:12:04.215392,3.3386574074074,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:12:05.193235,3.3386574074074,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:12:06.156037,3.3386574074074,0.0,0.226851851851852,0,Command Injection TL
2022-10-10 16:12:07.147879,3.3386574074074,0.0,0.226851851851852,1,Normal
2022-10-10 16:12:08.123712,3.32731481481481,0.0,0.226851851851852,1,Normal
2022-10-10 16:12:09.121440,3.31597222222221,0.0,0.226851851851852,1,Normal
2022-10-10 16:12:10.103975,3.29328703703703,0.0,0.249537037037037,1,Normal
2022-10-10 16:12:11.087295,3.28194444444444,0.0,0.272222222222222,1,Normal
2022-10-10 16:12:12.061402,3.27060185185184,0.0,0.294907407407407,1,Normal
2022-10-10 16:12:13.031020,3.25925925925925,0.0,0.317592592592593,1,Normal
2022-10-10 16:12:14.025529,3.24791666666666,0.0,0.340277777777778,1,Normal
2022-10-10 16:12:14.998205,3.23657407407407,0.0,0.340277777777778,1,Normal
2022-10-10 16:12:15.984598,3.22523148148147,0.0,0.362962962962963,1,Normal
2022-10-10 16:12:17.008150,3.21388888888888,0.0,0.385648148148148,1,Normal
2022-10-10 16:12:18.000361,3.20254629629629,0.0,0.408333333333333,1,Normal
2022-10-10 16:12:19.001131,3.19120370370369,0.0,0.431018518518518,1,Normal
2022-10-10 16:12:20.027581,3.1798611111111,0.0,0.453703703703704,1,Normal
2022-10-10 16:12:21.047664,3.16851851851851,0.0,0.476388888888889,1,Normal
2022-10-10 16:12:22.043468,3.15717592592592,0.0,0.476388888888889,1,Normal
2022-10-10 16:12:23.051882,3.15717592592592,0.0,0.476388888888889,1,Normal
2022-10-10 16:12:24.056508,3.15717592592592,0.0,0.476388888888889,1,Normal
2022-10-10 16:12:25.071804,3.15717592592592,0.0,0.476388888888889,0,Command Injection TL
2022-10-10 16:12:26.124770,3.15717592592592,0.0,0.476388888888889,0,Command Injection TL
2022-10-10 16:12:27.157876,3.15717592592592,0.0,0.476388888888889,0,Command Injection TL
2022-10-10 16:12:28.171589,3.15717592592592,0.0,0.476388888888889,0,Command Injection TL
2022-10-10 16:12:29.186205,3.15717592592592,0.0,0.476388888888889,0,Command Injection TL
2022-10-10 16:12:30.259689,3.15717592592592,0.0,0.476388888888889,1,Normal
2022-10-10 16:12:31.250688,3.14583333333332,0.0,0.499074074074074,1,Normal
2022-10-10 16:12:32.259789,3.13449074074073,0.0,0.521759259259259,1,Normal
2022-10-10 16:12:33.283915,3.12314814814814,0.0,0.521759259259259,1,Normal
2022-10-10 16:12:34.302224,3.11180555555555,0.0,0.544444444444444,1,Normal
2022-10-10 16:12:35.309218,3.10046296296295,0.0,0.544444444444444,1,Normal
2022-10-10 16:12:36.287059,3.08912037037036,0.0,0.567129629629629,1,Normal
2022-10-10 16:12:37.271101,3.07777777777777,0.0,0.567129629629629,1,Normal
2022-10-10 16:12:38.273921,3.07777777777777,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:39.259304,3.07777777777777,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:40.239463,3.07777777777777,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:41.215813,3.07777777777777,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:42.196192,3.06643518518517,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:43.171485,3.05509259259258,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:44.129821,3.05509259259258,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:45.125170,3.05509259259258,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:46.100530,3.05509259259258,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:47.071617,3.05509259259258,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:48.041186,3.05509259259258,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:49.012830,3.04374999999999,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:49.986653,3.04374999999999,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:50.961929,3.04374999999999,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:51.949262,3.04374999999999,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:52.926718,3.04374999999999,0.0,0.567129629629629,0,Command Injection TL
2022-10-10 16:12:53.909290,3.04374999999999,0.0,0.567129629629629,1,Normal
2022-10-10 16:12:54.882679,3.0324074074074,0.0,0.567129629629629,1,Normal
2022-10-10 16:12:55.864756,3.0210648148148,0.0,0.567129629629629,1,Normal
2022-10-10 16:12:56.842207,3.00972222222221,0.0,0.589814814814815,1,Normal
2022-10-10 16:12:57.822750,2.99837962962962,0.0,0.6125,1,Normal
2022-10-10 16:12:58.796093,2.98703703703702,0.0,0.635185185185185,1,Normal
2022-10-10 16:12:59.772453,2.97569444444443,0.0,0.635185185185185,1,Normal
2022-10-10 16:13:00.737895,2.96435185185184,0.0,0.635185185185185,1,Normal
2022-10-10 16:13:01.730739,2.95300925925925,0.0,0.65787037037037,1,Normal
2022-10-10 16:13:02.691476,2.94166666666665,0.0,0.680555555555555,1,Normal
2022-10-10 16:13:03.668627,2.93032407407406,0.0,0.70324074074074,1,Normal
2022-10-10 16:13:04.647383,2.91898148148147,0.0,0.725925925925926,1,Normal
2022-10-10 16:13:05.647943,2.90763888888888,0.0,0.748611111111111,1,Normal
2022-10-10 16:13:06.625480,2.89629629629628,0.0,0.771296296296296,1,Normal
2022-10-10 16:13:07.602226,2.88495370370369,0.0,0.793981481481481,1,Normal
2022-10-10 16:13:08.586842,2.8736111111111,0.0,0.816666666666666,1,Normal
2022-10-10 16:13:09.558986,2.8622685185185,0.0,0.816666666666666,1,Normal
2022-10-10 16:13:10.520350,2.8622685185185,0.0,0.816666666666666,1,Normal
2022-10-10 16:13:11.496004,2.85092592592591,0.0,0.839351851851852,1,Normal
2022-10-10 16:13:12.466275,2.83958333333332,0.0,0.862037037037037,1,Normal
2022-10-10 16:13:13.443688,2.82824074074073,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:14.425031,2.82824074074073,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:15.405002,2.82824074074073,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:16.378284,2.82824074074073,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:17.360157,2.81689814814813,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:18.337195,2.80555555555554,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:19.320466,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:20.290998,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:21.261397,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:22.241881,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:23.215463,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:24.196912,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:25.176912,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:26.149335,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:27.132569,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:28.102574,2.79421296296295,0.0,0.884722222222222,0,Command Injection TL
2022-10-10 16:13:29.082918,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:30.048092,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:31.028120,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:32.014860,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:32.990971,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:33.960934,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:34.935964,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:35.918362,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:36.894122,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:37.875688,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:38.867535,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:39.862985,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:40.867952,2.79421296296295,0.0,0.884722222222222,1,Normal
2022-10-10 16:13:41.850230,2.79421296296295,0.0,0.884722222222222,1,Normal
